epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
71,7046.29,1.23298,1.2169,1.53583,0.90745,0.86268,0.91421,0.62495,0.89502,1.03861,1.0469,0.006535,0.006535,0.006535
72,7146.79,1.23349,1.21816,1.53548,0.89911,0.86764,0.91555,0.62869,0.89289,1.00889,1.04528,0.0064855,0.0064855,0.0064855
73,7243.73,1.22977,1.21429,1.53023,0.90338,0.8613,0.91507,0.62917,0.89038,0.9793,1.04234,0.006436,0.006436,0.006436
74,7340.27,1.21827,1.18744,1.51942,0.902,0.86082,0.91422,0.62815,0.88941,0.98421,1.0427,0.0063865,0.0063865,0.0063865
75,7439.81,1.22246,1.21595,1.52529,0.90265,0.86558,0.91469,0.62884,0.89179,0.97866,1.04114,0.006337,0.006337,0.006337
76,7538.05,1.21811,1.18639,1.51625,0.90817,0.86037,0.91478,0.63084,0.89145,0.98457,1.04119,0.0062875,0.0062875,0.0062875
77,7635.84,1.21196,1.19814,1.51437,0.91161,0.86446,0.91631,0.63253,0.89062,0.95091,1.04109,0.006238,0.006238,0.006238
78,7736.33,1.201,1.1787,1.50844,0.90938,0.86929,0.91752,0.63271,0.88935,0.94831,1.04005,0.0061885,0.0061885,0.0061885
79,7836.07,1.19757,1.17732,1.50671,0.90709,0.8675,0.91704,0.63307,0.89078,0.93316,1.04029,0.006139,0.006139,0.006139
80,7932.71,1.19684,1.17246,1.50329,0.89813,0.87078,0.91754,0.63503,0.88844,0.91971,1.04044,0.0060895,0.0060895,0.0060895
81,8028.59,1.20197,1.17744,1.50875,0.89253,0.87433,0.9179,0.63596,0.88014,0.90279,1.0364,0.00604,0.00604,0.00604
82,8125.38,1.19348,1.15351,1.49549,0.89848,0.87368,0.91891,0.63949,0.87693,0.90889,1.03476,0.0059905,0.0059905,0.0059905
83,8221.37,1.1924,1.16139,1.49516,0.90079,0.87478,0.91908,0.639,0.87165,0.90051,1.03186,0.005941,0.005941,0.005941
84,8316.82,1.19253,1.16553,1.49642,0.89996,0.87264,0.9192,0.64044,0.86823,0.89896,1.02956,0.0058915,0.0058915,0.0058915
85,8411.8,1.18465,1.14831,1.49126,0.89724,0.87361,0.91909,0.64215,0.86619,0.88061,1.02795,0.005842,0.005842,0.005842
86,8506.96,1.19266,1.16376,1.49532,0.89923,0.8727,0.92018,0.6428,0.86339,0.87614,1.02507,0.0057925,0.0057925,0.0057925
87,8601.6,1.17976,1.14416,1.49524,0.90242,0.87601,0.92071,0.64314,0.86254,0.87967,1.02429,0.005743,0.005743,0.005743
88,8697.37,1.18081,1.14838,1.4923,0.90439,0.87486,0.92046,0.644,0.86233,0.89004,1.02345,0.0056935,0.0056935,0.0056935
89,8793.1,1.16916,1.13294,1.48038,0.89571,0.87949,0.91998,0.64585,0.86141,0.88704,1.02219,0.005644,0.005644,0.005644
90,8889.38,1.16609,1.12181,1.47812,0.89979,0.87487,0.92049,0.64696,0.85962,0.88715,1.02028,0.0055945,0.0055945,0.0055945
91,8984.55,1.16594,1.12515,1.48043,0.9013,0.87982,0.92045,0.64851,0.8569,0.89557,1.01863,0.005545,0.005545,0.005545
92,9080.15,1.1654,1.11768,1.47674,0.90094,0.8799,0.92044,0.65059,0.85506,0.89776,1.01676,0.0054955,0.0054955,0.0054955
93,9176.13,1.1651,1.10995,1.47292,0.9013,0.87773,0.9201,0.6503,0.85171,0.88931,1.01455,0.005446,0.005446,0.005446
94,9272.34,1.16093,1.09924,1.46923,0.90238,0.8789,0.92049,0.6504,0.85047,0.89256,1.0139,0.0053965,0.0053965,0.0053965
95,9369.36,1.16447,1.10796,1.47244,0.90187,0.87897,0.9204,0.65088,0.85037,0.90299,1.01379,0.005347,0.005347,0.005347
96,9467.43,1.15105,1.09254,1.46481,0.90036,0.87921,0.92048,0.65159,0.84898,0.91143,1.01329,0.0052975,0.0052975,0.0052975
97,9564.49,1.15144,1.08872,1.45956,0.90189,0.8773,0.92049,0.65201,0.84803,0.91523,1.01214,0.005248,0.005248,0.005248
98,9661.94,1.14731,1.09878,1.45878,0.90386,0.87486,0.92034,0.65299,0.84776,0.91458,1.0119,0.0051985,0.0051985,0.0051985
99,9758.17,1.14843,1.09291,1.46253,0.90369,0.87207,0.92018,0.65379,0.84536,0.91391,1.0099,0.005149,0.005149,0.005149
